ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ALLphal_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ALLphal_cells
10,11,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,22.27061127,0.003387503,0.006805524,0.00874342,0.003967346,0.010437171,0.003982605,0.013931487,0.130128939,0.007156481,0.984405277,0.030685893,0.455146105,0,0.000263218,0.000320439,2.29E-05,9.54E-05,1.53E-05,8.39E-05,0.003284504,3.43E-05,0.027637904,0.001083391,0.009548333,0.000946059,0.000946059,0.000976577,0.000793469,0.002349889,0.001083391,0.003189136,0.020508125,0.001342794,0.14755474,0.004287785,0.084397651,0.000199265,0.000400325,0.000514319,0.000233373,0.000613951,0.000234271,0.000819499,0.007654643,0.000420969,0.057906193,0.001805053,0.0267733,6.10E-05,0.000396735,0.000564584,0.000228885,0.000671397,0.000183108,0.000854505,0.005745022,0.0004654,0.048561838,0.001884489,0.018219272,0,0,0,0,0,0,0,0.000869764,0,0.022217136,0,0.001907378,0.000283181,0.000246018,0.000286608,0.000223757,0.000613819,0.00027321,0.000796841,0.006186991,0.000409411,0.035971042,0.001201163,0.0236383,0.000415808,0.000560769,0.00070573,0.000389105,0.000919356,0.000362402,0.001338979,0.01356527,0.000621805,0.08417258,0.002529183,0.048550393,959,36,11,18
10,12,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,7.170555612,0.035019455,0.041641871,0.064026856,0.043442435,0.129869539,0.041092546,0.259815369,2.005264379,0.129320211,11.36787979,0.316838339,5.612619095,0.000274662,0.000320439,0.000526436,0.000366217,0.000915541,0.000335698,0.001300832,0.007278553,0.000633249,0.048062108,0.00164416,0.015091173,0.001159686,0.001693751,0.001724269,0.001617456,0.005813687,0.001220722,0.022110322,0.164705887,0.009582666,0.720515728,0.014084078,0.54404515,0.000443284,0.000527112,0.000810467,0.000549904,0.001643918,0.000520159,0.003288802,0.025383093,0.001636965,0.143897212,0.004010612,0.071045811,0.000419623,0.000480659,0.000801099,0.000518807,0.001670863,0.000541695,0.001945525,0.016723888,0.001075761,0.068299383,0.003395132,0.031586174,0,0,0,0,0,0,0,0.000213627,0,0.011886775,0,0.004684519,0.000247059,0.00032927,0.00040834,0.000315526,0.001055057,0.000265165,0.00405363,0.030627923,0.001697324,0.171965318,0.003083658,0.101219592,0.000595102,0.000747692,0.001087205,0.000736248,0.002304113,0.00070573,0.003627833,0.028866254,0.002044709,0.175772488,0.00553521,0.083047222,1052.240506,36.34177215,12,7
10,13,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,47.41691885,0.008926528,0.006271458,0.008880751,0.014053559,0.206286723,0.029846647,0.028824292,0.128755628,0.020065614,1.952117231,0.497688272,1.323460744,0,0,5.72E-05,0.000335698,0.002372778,0.000339513,0.000453956,0.001625086,0.000301366,0.026333258,0.00701915,0.017708095,0.000823987,0.00077821,0.000900282,0.000823987,0.026169224,0.003219654,0.002624552,0.018600747,0.002121004,0.270527214,0.06417945,0.185488671,0.000287953,0.000202305,0.000286476,0.000453341,0.00665441,0.000962795,0.000929816,0.004153407,0.000647278,0.062971524,0.01605446,0.042692282,0.000297551,0.00016022,0.000244144,0.000495918,0.004135195,0.000808728,0.000831617,0.002914473,0.000602731,0.038612954,0.011253529,0.030113679,0,0,0,0,0.000808728,0,0,0,0,0.007873654,0.00233463,0.010177767,0.000245211,0.000227353,0.000274764,0.000219118,0.006162916,0.000844188,0.000646061,0.004499395,0.00050122,0.057985984,0.015505279,0.038099083,0.000438697,0.000297551,0.000484474,0.000629435,0.010769055,0.001514458,0.00156405,0.00451667,0.001003281,0.081132222,0.019233998,0.058831159,201.8709677,36.70967742,13,4
10,14,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,11.73234497,0.007980468,0.005722133,0.008468757,0.013168538,0.056946674,0.006363012,0.026382849,0.119920656,0.017685208,0.605066031,0.183932247,0.299320996,0.000396735,0.000335698,0.000534066,0.000854505,0.003356985,0.000366217,0.001739528,0.00877394,0.001052873,0.049118787,0.013290608,0.021652557,0.001022354,0.001068132,0.001312276,0.001693751,0.007721066,0.001007095,0.003097582,0.01297017,0.002441444,0.05612269,0.019058516,0.032440677,0.000665039,0.000476844,0.00070573,0.001097378,0.004745556,0.000530251,0.002198571,0.009993388,0.001473767,0.050422169,0.015327687,0.024943416,0.00077821,0.000427253,0.000717174,0.001037614,0.005111773,0.000595102,0.002273594,0.010467688,0.001464866,0.052018002,0.015762571,0.026077665,0.000228885,0.000122072,0.00015259,0.000427253,0.001770047,0,0.001449607,0.005920501,0.000793469,0.043381408,0.0109102,0.017334253,0.00028814,0.000277133,0.000362228,0.000399243,0.001806696,0.000281509,0.000563981,0.001966584,0.000512616,0.003775615,0.002832699,0.004450553,0.000976577,0.000595102,0.001022354,0.001647975,0.006332495,0.000701915,0.002853437,0.012130922,0.002059968,0.05329977,0.018249791,0.028366521,443.5,37.5,14,8
10,15,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,31.46350555,0.001449607,0.003036545,0.003646906,0.005447471,0.034973678,0.004043641,0.011581598,0.079056993,0.009033341,0.313679717,0.106248572,0.245456621,9.16E-05,0.000267033,0.000419623,0.00077821,0.005256733,0.000503548,0.001525902,0.011894408,0.001335164,0.048950944,0.013771268,0.038422216,0.000488289,0.000823987,0.001129168,0.001525902,0.007217517,0.001266499,0.003341726,0.015640497,0.001892119,0.068162054,0.023956664,0.045410849,0.000241601,0.000506091,0.000607818,0.000907912,0.005828946,0.00067394,0.001930266,0.013176166,0.001505557,0.052279953,0.017708095,0.040909437,0.000366217,0.000701915,0.000808728,0.000869764,0.005584802,0.000717174,0.001831083,0.014114596,0.001693751,0.051377125,0.021377891,0.042969406,0,0.000167849,1.53E-05,0.000579843,0.005172809,0.000274662,0.001159686,0.011093309,0.001022354,0.044510566,0.011184864,0.035126269,0.000189854,0.000277672,0.000398824,0.000295719,0.00076478,0.000331677,0.000707792,0.001640037,0.00030117,0.007516028,0.005105359,0.004133627,0.000450141,0.000816358,0.000991836,0.001220722,0.006851301,0.001022354,0.002769513,0.015030136,0.001823453,0.059945069,0.023071641,0.045258258,143.1666667,39.5,15,4
10,16,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,31.55872027,0.000167849,0.000122072,0.000946059,0.0009308,0.00187686,0.000686656,0.002090486,0.010086214,0.002349889,0.052933551,0.011169605,0.040115967,0.000167849,0.000122072,0.000946059,0.0009308,0.00187686,0.000686656,0.002090486,0.010086214,0.002349889,0.052933551,0.011169605,0.040115967,0.000167849,0.000122072,0.000946059,0.0009308,0.00187686,0.000686656,0.002090486,0.010086214,0.002349889,0.052933551,0.011169605,0.040115967,0.000167849,0.000122072,0.000946059,0.0009308,0.00187686,0.000686656,0.002090486,0.010086214,0.002349889,0.052933551,0.011169605,0.040115967,0.000167849,0.000122072,0.000946059,0.0009308,0.00187686,0.000686656,0.002090486,0.010086214,0.002349889,0.052933551,0.011169605,0.040115967,0.000167849,0.000122072,0.000946059,0.0009308,0.00187686,0.000686656,0.002090486,0.010086214,0.002349889,0.052933551,0.011169605,0.040115967,0,0,0,0,0,0,0,0,0,0,0,0,0.000167849,0.000122072,0.000946059,0.0009308,0.00187686,0.000686656,0.002090486,0.010086214,0.002349889,0.052933551,0.011169605,0.040115967,145,38,16,4
10,17,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,21.28932132,0.009430076,0.010086213,0.01138323,0.006958114,0.011596857,0.012024109,0.029266806,0.293080037,0.026504921,1.821454167,0.075455866,0.638239089,0.000350958,0.000293736,0.000144961,0.000156405,2.67E-05,0.000118257,0.000370031,0.005287252,0.000743877,0.026298923,0.000213626,0.004436558,0.000915541,0.000900282,0.001266499,0.000869764,0.001907378,0.001739528,0.005661097,0.047180898,0.00328069,0.305134654,0.016479746,0.119371325,0.000449051,0.000480296,0.000542059,0.000331339,0.000552231,0.000572577,0.001393657,0.013956192,0.001262139,0.086735913,0.003593136,0.030392338,0.000442512,0.000503548,0.000488289,0.000343328,0.000427253,0.000579843,0.000839246,0.009544518,0.001274128,0.052819103,0.00141146,0.015533684,0,0,0,0,0,0,0,0.001495384,0,0.008255132,0,0,0.000261195,0.000238754,0.000422493,0.000240214,0.000550406,0.000472399,0.001565769,0.012366513,0.000829354,0.086396949,0.00487329,0.037946963,0.000679026,0.000720989,0.000968948,0.000530251,0.000972763,0.000980392,0.002086671,0.022949568,0.001655604,0.127187775,0.006294346,0.031998169,903.6190476,41.80952381,17,16
10,18,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,5.857118312,0.000747692,0.000259403,0.001541161,0.000885023,0.003891051,0.000213626,0.002014191,0.009704735,0.001434348,0.045822844,0.008743417,0.016342416,0.000747692,0.000259403,0.001541161,0.000885023,0.003891051,0.000213626,0.002014191,0.009704735,0.001434348,0.045822844,0.008743417,0.016342416,0.000747692,0.000259403,0.001541161,0.000885023,0.003891051,0.000213626,0.002014191,0.009704735,0.001434348,0.045822844,0.008743417,0.016342416,0.000747692,0.000259403,0.001541161,0.000885023,0.003891051,0.000213626,0.002014191,0.009704735,0.001434348,0.045822844,0.008743417,0.016342416,0.000747692,0.000259403,0.001541161,0.000885023,0.003891051,0.000213626,0.002014191,0.009704735,0.001434348,0.045822844,0.008743417,0.016342416,0.000747692,0.000259403,0.001541161,0.000885023,0.003891051,0.000213626,0.002014191,0.009704735,0.001434348,0.045822844,0.008743417,0.016342416,0,0,0,0,0,0,0,0,0,0,0,0,0.000747692,0.000259403,0.001541161,0.000885023,0.003891051,0.000213626,0.002014191,0.009704735,0.001434348,0.045822844,0.008743417,0.016342416,1080,44,18,10
10,19,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,15.25370125,0.013427939,0.014465553,0.01388571,0.011871519,0.035309377,0.012069886,0.049042498,0.517860695,0.033737698,3.312336843,0.087235831,1.386007458,0.000259403,0.000259403,0.000244144,0.000167849,0.000366217,0.000122072,0.000534066,0.003921568,0.000244144,0.029388878,0.000640879,0.016128786,0.001083391,0.001052873,0.001113909,0.000900282,0.003707943,0.001342794,0.007934691,0.082856491,0.006149386,0.497459352,0.011581598,0.20790416,0.000419623,0.000452049,0.000433928,0.000370985,0.001103418,0.000377184,0.001532578,0.016183147,0.001054303,0.103510526,0.00272612,0.043312733,0.000396735,0.00047303,0.000381476,0.000366217,0.000946059,0.000335698,0.001083391,0.009994659,0.000854505,0.057358667,0.001693752,0.024429698,0,0,0,0,0,0,0,0.000991836,0,0.009353783,0,0.002487224,0.00024274,0.00028032,0.000323714,0.000263589,0.000960269,0.0003049,0.001833925,0.021128787,0.001296598,0.12234553,0.003092698,0.047361138,0.000579843,0.00062562,0.000640879,0.000595102,0.00170901,0.000503548,0.001510643,0.015869383,0.001113909,0.149721533,0.003250171,0.05946441,906.03125,47.46875,19,16
10,20,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,8.282187411,0.025406271,0.023361563,0.031708247,0.065400164,0.259784829,0.033249409,0.103196757,0.491065778,0.073426409,2.176821783,0.628213882,1.181262001,0.000514992,0.000362402,0.000488289,0.001384756,0.005493247,0.000549325,0.001758602,0.010524908,0.001338979,0.045029383,0.012939651,0.024208441,0.001785306,0.00202945,0.00202945,0.002822919,0.011017013,0.00155642,0.00451667,0.018402379,0.002944991,0.078446642,0.026138704,0.04669261,0.000651443,0.000599014,0.000813032,0.001676927,0.006661149,0.000852549,0.002646071,0.01259143,0.001882728,0.055815943,0.016108048,0.030288769,0.000610361,0.000564584,0.000831617,0.001724269,0.006507972,0.000854505,0.00264744,0.012642099,0.001998932,0.057434961,0.016845956,0.030731671,7.63E-05,0,0,0.000335698,0.002426185,0,0.001022354,0.005279619,0.000610361,0.030823231,0.00402838,0.015930414,0.000300253,0.000359814,0.000467411,0.000597398,0.001911828,0.000405563,0.00094905,0.003509178,0.000617031,0.012859023,0.004468134,0.008015759,0.000789654,0.000846876,0.001106279,0.001945525,0.00794995,0.001247425,0.003452353,0.016079193,0.002384222,0.066472121,0.019230183,0.037235826,1077.871795,47.38461538,20,10
