ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ecad_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ecad_cells
10,129,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,23.13277941,0.003082322,0.003570611,0.004287785,0.011413749,0.03509575,0.007751583,0.01701381,0.066346228,0.009277485,0.371831849,0.085450515,0.195361257,0.000396735,0.000541695,0.000610361,0.00171664,0.005279622,0.001029984,0.002594034,0.010109102,0.001304646,0.054131381,0.012451361,0.028580148,0.001022354,0.000854505,0.000915541,0.002548257,0.00701915,0.001907378,0.003967346,0.014343481,0.002059968,0.085816741,0.018600745,0.04132143,0.00051372,0.000595102,0.000714631,0.001902292,0.005849292,0.001291931,0.002835635,0.011057705,0.001546248,0.061971975,0.014241753,0.032560209,0.000549325,0.000656138,0.000793469,0.002014191,0.006729228,0.001388571,0.003067064,0.011932555,0.001663233,0.063050285,0.016327152,0.035934996,0,0.000228885,0.000503548,0.001113909,0.004028382,0.000854505,0.001037613,0.007873655,0.001129168,0.037338823,0.008590829,0.024597544,0.000314778,0.000201473,0.000157697,0.000462382,0.001152188,0.000371964,0.000995485,0.002023296,0.000339682,0.016297121,0.003478361,0.005769561,0.000869764,0.000801099,0.000885023,0.002426185,0.006889449,0.001724269,0.003860533,0.013160907,0.001937896,0.081589989,0.017814906,0.03883421,1741.5,225,129,40
10,130,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,25.99586124,0.001632715,0.001358053,0.00187686,0.004470894,0.016586557,0.00451667,0.007293812,0.028854811,0.004501412,0.155992985,0.043518728,0.074097808,0.000526436,0.000350958,0.000453956,0.001487755,0.005474174,0.001457237,0.002250706,0.009075304,0.001445792,0.048611429,0.01395056,0.02449836,0.000595102,0.000747692,0.001129168,0.001510643,0.006225681,0.001831083,0.002868696,0.010955977,0.001800565,0.059357598,0.015854122,0.027313646,0.000544238,0.000452684,0.00062562,0.001490298,0.005528852,0.001505557,0.002431271,0.00961827,0.001500471,0.051997662,0.014506243,0.024699269,0.000564584,0.000572213,0.000831617,0.001503014,0.005996796,0.001701381,0.002578775,0.010078584,0.001670863,0.054131381,0.01496147,0.026459143,0.000503548,0.000213626,0.000213626,0.001464866,0.004592966,0.001113909,0.002136263,0.008697643,0.001159686,0.047730222,0.013595788,0.021179523,3.81E-05,0.000221592,0.000379333,1.90E-05,0.000687654,0.000296495,0.000315517,0.000967982,0.000263215,0.00522632,0.000972462,0.002584781,0.000595102,0.000747692,0.001129168,0.001510643,0.006225681,0.001831083,0.002868696,0.010955977,0.001800565,0.059357598,0.015854122,0.027313646,1744.333333,226.3333333,130,40
10,131,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,11.5835531,0.025207904,0.034363317,0.03900206,0.029037919,0.052368967,0.032715343,0.078614481,0.830243361,0.072556649,5.669382714,0.129686421,2.399053924,0.00024033,0.000320439,0.00030518,0.00024033,0.000301366,0.000331884,0.00061799,0.004974441,0.000675212,0.03337911,0.000602731,0.018257418,0.001068132,0.001388571,0.002136263,0.001297017,0.002243076,0.001342794,0.003051805,0.081559472,0.002548257,0.518547356,0.006637674,0.196826115,0.000400125,0.000545449,0.00061908,0.000460919,0.000831253,0.000519291,0.001247849,0.013178466,0.001151693,0.089990202,0.002058515,0.038080221,0.000366217,0.000534066,0.000572213,0.000442512,0.000686656,0.000434882,0.00125124,0.007026779,0.001220722,0.055092696,0.002044708,0.024795908,0,0,0,0,0,0,1.53E-05,0.00187686,0,0.012573432,0,0.004104678,0.0002284,0.0003086,0.000416572,0.000306837,0.00069536,0.000291795,0.000791158,0.01557692,0.000570765,0.098396584,0.001577705,0.036079065,0.000549325,0.000717174,0.000888838,0.000633249,0.001384756,0.000736248,0.001831083,0.016262301,0.001541161,0.106870372,0.003219653,0.044884413,1994.777778,226.4920635,131,34
10,132,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,36.38754557,0.007431144,0.008911269,0.015564202,0.023041123,0.066422521,0.014023041,0.041290915,0.192339972,0.036438546,0.926649861,0.214435048,0.558678515,0.000167849,0.00031281,0.000499733,0.000988022,0.002975509,0.000419623,0.001586938,0.009315633,0.001632715,0.04351873,0.008403907,0.025326159,0.000946059,0.001113909,0.001663233,0.002014191,0.005233844,0.001724269,0.003509575,0.016571296,0.003341726,0.062363625,0.020218205,0.044602118,0.000391113,0.000469014,0.000819169,0.001212691,0.003495922,0.000738055,0.002173206,0.010123156,0.001917818,0.048771045,0.011286055,0.029404132,0.000450141,0.00047303,0.000801099,0.001266499,0.003524834,0.000770581,0.002410925,0.009971771,0.001953155,0.050095372,0.01187152,0.029564355,0,7.63E-05,0.000259403,0.000259403,0.00218204,0.000289921,0.000656138,0.004364081,0.000732433,0.037705041,0.006546121,0.020325013,0.000250105,0.000259372,0.000417975,0.000453882,0.000767769,0.000381434,0.000842246,0.002625263,0.000593897,0.006794718,0.003617384,0.006154733,0.000583658,0.000629435,0.001228351,0.001529717,0.003986419,0.000949874,0.002830549,0.012352179,0.002208743,0.053940641,0.013172353,0.033161664,1892.157895,227.8421053,132,31
10,133,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,6.788466973,0.015335317,0.016159304,0.019394217,0.042572671,0.071931027,0.018112459,0.067109181,0.126253143,0.03558404,1.418356601,0.175097283,0.557915632,0.000396735,0.000335698,0.000549325,0.001205463,0.001235981,0.000343328,0.001754788,0.003242543,0.001213092,0.040344853,0.003624018,0.012321657,0.001220722,0.001342794,0.001312276,0.003067064,0.006408788,0.001831083,0.005081254,0.010528727,0.00233463,0.104844742,0.015014876,0.049561303,0.00058982,0.000621512,0.000745931,0.00163741,0.002766578,0.000696633,0.002581122,0.00485589,0.001368617,0.054552177,0.006734511,0.021458294,0.000595102,0.000686656,0.000762951,0.001632715,0.003234913,0.000656138,0.002548257,0.004638743,0.001419089,0.05389487,0.005981538,0.023743041,0.000106813,0,0.000335698,0.000854505,0,0,0.000427253,0.000244144,0,0.012344547,0,0.002243076,0.000266216,0.000378732,0.000242795,0.000557461,0.001735538,0.000469284,0.001167395,0.002928367,0.000632677,0.023959865,0.003945646,0.011912603,0.000823987,0.000900282,0.000946059,0.001968414,0.003997864,0.000892653,0.003410392,0.006363012,0.001892119,0.073685814,0.009742886,0.0280766,1660.192308,232.7692308,133,41
10,134,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,10.52202379,0.021286336,0.028274968,0.030167086,0.032776379,0.116227978,0.026413367,0.057602812,0.494743281,0.045395593,3.246173896,0.265995273,1.104158059,0.000350958,0.000442512,0.000396735,9.16E-05,0.000411994,0.000244144,0.000564584,0.003204394,0.000488289,0.037705049,0.00094606,0.007507436,0.001068132,0.00170901,0.001480125,0.002456703,0.007934691,0.002258335,0.003875792,0.060791947,0.00280766,0.237552449,0.017532619,0.072556645,0.00048378,0.000642613,0.000685616,0.000744918,0.002641545,0.000600304,0.001309155,0.011244165,0.001031718,0.073776679,0.006045347,0.025094501,0.000503548,0.000640879,0.000610361,0.000549325,0.002059968,0.00062562,0.001144427,0.008239871,0.001068132,0.06015107,0.004242009,0.027100019,0,4.58E-05,0,0,0,0,0,0,0,0.005066,0,0,0.000266916,0.000310581,0.000401381,0.000679103,0.002484714,0.000460708,0.001048317,0.01188354,0.000688881,0.052845205,0.005777847,0.019751623,0.000640879,0.000808728,0.001007095,0.001358053,0.005004959,0.000854505,0.00187686,0.013580529,0.001586938,0.09777981,0.010162508,0.042374305,1725.25,233.0454545,134,40
10,135,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,7.236114107,0.008026246,0.006698711,0.009018082,0.036194402,0.097795072,0.022110323,0.040207525,0.126024261,0.026276038,0.805783182,0.23344777,0.490547016,0.000370031,0.000244144,0.000488289,0.002117189,0.00631342,0.00133135,0.002147708,0.006744488,0.001422904,0.045380333,0.013221941,0.025883114,0.000915541,0.001129168,0.001144427,0.003311208,0.009124896,0.001907378,0.004425117,0.012680246,0.002624552,0.081422135,0.02090486,0.048401624,0.000535083,0.000446581,0.000601205,0.00241296,0.006519671,0.001474022,0.002680502,0.008401617,0.001751736,0.053718879,0.015563185,0.032703134,0.000579843,0.000457771,0.000587472,0.002380408,0.006637675,0.001518273,0.002914473,0.008911269,0.001884489,0.056946672,0.016433966,0.033875026,9.16E-05,7.63E-05,0,0.001831083,0.004013122,0.000900282,0.000457771,0.004638743,0.000701915,0.013687342,0.008880749,0.019775689,0.000251564,0.00028375,0.000292814,0.000407042,0.00127094,0.000323059,0.000912156,0.002080395,0.000512521,0.017048395,0.003701637,0.008442364,0.000762951,0.000564584,0.000816358,0.002708477,0.007061112,0.00178912,0.00327306,0.010341803,0.002117189,0.066876482,0.018886855,0.040840773,1719.266667,232.2666667,135,40
10,136,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,20.23655403,0.013366903,0.017593652,0.030670634,0.014602884,0.063660643,0.018387121,0.049027237,0.615655752,0.042557412,2.871335879,0.145555816,1.228046063,0.000106813,0.000198367,0.000480659,0.000129702,0.000656138,0.000228885,0.000686656,0.005378805,0.00062562,0.034439612,0.001594568,0.019447623,0.00077821,0.001235981,0.001342794,0.001113909,0.003723202,0.001068132,0.003295949,0.040802624,0.001846342,0.146730751,0.007141222,0.048722055,0.000290585,0.000382471,0.000666753,0.000317454,0.001383927,0.00039972,0.00106581,0.013383821,0.000925161,0.062420345,0.003164257,0.026696654,0.000274662,0.00030518,0.000701915,0.000274662,0.001220722,0.000427253,0.001037613,0.009002823,0.000885023,0.057068743,0.00343328,0.026855879,0,0,0,0,0,0,0,0.001541161,0.000228885,0.018616008,0,0.007644769,0.000219238,0.000287808,0.000336765,0.000252674,0.000998347,0.000243431,0.000590988,0.010937878,0.000405746,0.032505142,0.002027352,0.010077763,0.000450141,0.000579843,0.000869764,0.000518807,0.001960784,0.000564584,0.00140383,0.019729915,0.001213092,0.088052183,0.005188068,0.03401236,1463.717391,236.173913,136,46
10,137,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,37.98825341,0.009948882,0.009506371,0.012619211,0.035492488,0.066819251,0.02044709,0.043366137,0.12484931,0.026962694,1.186938301,0.166582715,0.157610461,0.000198367,0.000228885,0.000366217,0.00125124,0.001953155,0.000564584,0.001342793,0.004364081,0.000839246,0.043213546,0.005340658,0.003967352,0.000793469,0.000717174,0.001068132,0.002487221,0.004730297,0.002288854,0.00358587,0.008422978,0.002609293,0.067856878,0.011642631,0.013656825,0.000414537,0.000396099,0.0005258,0.001478854,0.002784135,0.000851962,0.001806922,0.005202055,0.001123446,0.049455763,0.006940946,0.006567103,0.000427253,0.000442512,0.000534066,0.001495384,0.002868695,0.000793469,0.001754787,0.005416954,0.001037613,0.048310071,0.00698863,0.006698713,0,0,0,0.000457771,0.001052873,0,0.00030518,0.002014192,0.00047303,0.036102846,0.00437934,0.001190208,0.000227383,0.000214419,0.000262341,0.000499367,0.001094252,0.000481439,0.000763802,0.001705475,0.000508338,0.008764596,0.001756662,0.003453217,0.000595102,0.000595102,0.000656138,0.001968414,0.003814755,0.001190204,0.00218204,0.006073089,0.001220722,0.056107432,0.008453496,0.009475857,1543.125,236.6666667,137,38
10,138,MAX_ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep2A_liver_reg14_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_reg14_b3_501_MMStack.ome.tif,MAX_ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep2A_liver_phalloidin_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b1_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b2_1,example_images/ACT-V30_LNP_rep2A_liver_reg14_b3_501,example_images/ACT-V30_LNP_rep2A_liver_Ecad_beforeISS-reg14_1,13.26871789,0.009735256,0.013321126,0.012619211,0.010711833,0.022201878,0.013244831,0.03353933,0.499259933,0.018524453,2.159243142,0.07095445,0.527550148,0.000114443,0.000259403,0.000141146,4.96E-05,2.67E-05,0.000125887,0.000297551,0.004566262,0.000167849,0.031071184,0.000602731,0.006286716,0.000656138,0.001022354,0.00077821,0.000839246,0.001968414,0.001281758,0.00296025,0.065568015,0.001297017,0.120134272,0.005905242,0.038620584,0.000263115,0.00036003,0.00034106,0.000289509,0.000600051,0.000357968,0.000906468,0.013493512,0.000500661,0.058357923,0.001917688,0.014258112,0.000244144,0.000350958,0.000350958,0.000267033,0.00061799,0.000274662,0.000816358,0.006134127,0.000488289,0.059411004,0.001777676,0.01261921,0,0,0,0,0,0,0,0.001571679,0,0.01419089,0,0,0.000189672,0.000221166,0.000248771,0.000242112,0.000552899,0.000348476,0.000750539,0.015397638,0.000394633,0.029814304,0.001563295,0.009982285,0.000442512,0.000453956,0.00054551,0.000469215,0.001007096,0.000453956,0.001358053,0.016338598,0.000869764,0.080090791,0.003219653,0.020752269,1594,239,138,47
