ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ecad_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ecad_cells
7,1285,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,16.81461675,0.01513695,0.036789499,0.020737013,0.014618143,0.040177008,0.024124514,0.074418251,0.35742734,0.061203937,3.023895726,0.329259175,0.934950799,8.39E-05,0.000167849,3.81E-05,0.000144961,0,0.000213626,0.000885023,0.003807126,0.000503548,0.038521405,0.003280689,0.008194095,0.001113909,0.002670329,0.001678492,0.001068132,0.004165713,0.001647974,0.006210422,0.038681623,0.006973373,0.268421471,0.034225985,0.089204237,0.000360404,0.00087594,0.000493738,0.000348051,0.000956595,0.000574393,0.001771863,0.008510175,0.001457237,0.071997517,0.007839504,0.022260733,0.000320439,0.000808728,0.000320439,0.000396735,0.000564585,0.000564584,0.001510643,0.005966278,0.001037613,0.0487068,0.005477988,0.0184329,0,0,0,0,0,0,0,9.16E-05,0,0.002807658,0,0,0.000297583,0.000752592,0.000493403,0.0002609,0.001082866,0.000422278,0.001280612,0.007651218,0.001465321,0.060187116,0.007607064,0.02203614,0.000579843,0.00155642,0.00077821,0.000564584,0.001686122,0.000907912,0.002555886,0.009979401,0.00187686,0.087060347,0.009346152,0.032433052,481.7619048,1713.309524,1285,602
7,1286,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,8.485338733,0.012359808,0.013031206,0.013138019,0.011123827,0.025253678,0.01155108,0.034134432,0.34209202,0.025314717,1.700419579,0.039307241,0.79520867,0.000335698,6.10E-05,0.000259404,0.000167849,0,0.000213626,0.000747692,0.007873656,0.000656138,0.022751201,0.000549325,0.011444267,0.001174945,0.001800565,0.001342794,0.00125124,0.003051803,0.001586938,0.004745556,0.051773861,0.004043641,0.259983212,0.004455635,0.109071493,0.000514992,0.000542967,0.000547417,0.000463493,0.001052237,0.000481295,0.001422268,0.014253834,0.00105478,0.070850816,0.001637802,0.033133695,0.000518807,0.00030518,0.000579843,0.00047303,0.000839246,0.000350958,0.000991836,0.010620279,0.0009308,0.044434268,0.001739528,0.019867245,0,0,0,0,0,0,7.63E-05,0.001556421,0,0.011093307,0,0.002594035,0.000297689,0.000563172,0.000358108,0.000299689,0.001026318,0.000387931,0.001099832,0.012397821,0.00090021,0.067618961,0.001305031,0.03106337,0.000671397,0.0009308,0.000854505,0.00062562,0.001815823,0.000640879,0.002090486,0.019668879,0.001281758,0.095918208,0.00248722,0.060715649,1306.25,1714.958333,1286,601
7,1287,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,4.348172137,0.005600061,0.012191959,0.012344549,0.006622416,0.023697263,0.006378271,0.016357671,0.107118337,0.009719997,0.795635942,0.032303348,0.230121311,0.00030518,0.000812543,0.000663767,0.000339513,0.001060502,0.000270848,0.001083391,0.003604944,0.000411994,0.025169756,0.001960784,0.005622952,0.000808728,0.002090486,0.001846341,0.001113909,0.004043642,0.001159686,0.002624552,0.023804074,0.001312276,0.172655836,0.004776074,0.048737321,0.000430774,0.000937843,0.000949581,0.000509417,0.001822866,0.000490636,0.001258282,0.008239872,0.000747692,0.061202765,0.002484873,0.017701639,0.0004654,0.000877394,0.000869764,0.000526436,0.00218204,0.000427253,0.001159686,0.005691616,0.000869764,0.052933548,0.002616922,0.014686808,0,0,0.000167849,0,0,4.58E-05,0.000137331,0.00140383,1.53E-05,0.007690545,0.000869764,0,0.000225468,0.000583188,0.000443104,0.000287255,0.001249143,0.000313623,0.000620044,0.007070605,0.000405177,0.048574882,0.001083892,0.014801272,0.000640879,0.00123598,0.001327535,0.00070573,0.002765697,0.000835431,0.001785306,0.00975433,0.001174945,0.094361801,0.003150988,0.033230335,1310.615385,1718.538462,1287,601
7,1288,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,24.78011255,0.003570611,0.004943924,0.009536889,0.002731365,0.048126953,0.005966278,0.011535821,0.018677041,0.009491112,0.495307863,0.034714273,0.188357353,0.000137331,0.000175479,2.29E-05,9.16E-05,0.003830014,0.000389105,0.000656138,0.000991836,0.000854505,0.018066682,0.002517739,0.010040436,0.00125124,0.000946059,0.002365148,0.00077821,0.00859083,0.00140383,0.002914473,0.004242008,0.001281758,0.119569696,0.006652934,0.041351948,0.000357061,0.000494392,0.000953689,0.000273136,0.004812695,0.000596628,0.001153582,0.001867704,0.000949111,0.049530786,0.003471427,0.018835735,0.000320439,0.000701915,0.000823987,0.000274662,0.004440376,0.000656138,0.001052873,0.001541161,0.001022354,0.032303356,0.003646906,0.011810482,0,0,0,0,0.002243076,0,0.000488289,3.05E-05,0.000579843,0.013321131,0,0.00715648,0.000358129,0.000356108,0.000949897,0.000242561,0.001838939,0.000375164,0.000721808,0.00136401,0.000214909,0.038214276,0.001732665,0.012349827,0.000549325,0.000816358,0.002067598,0.0004654,0.006591897,0.000823987,0.001617457,0.003288319,0.001136797,0.096169986,0.004905775,0.034546424,234.2,1717.7,1288,585
7,1289,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,30.08971667,0.011902037,0.027405205,0.019897765,0.009308003,0.365102622,0.018432898,0.073563747,0.052307926,0.047730221,3.814618219,0.070298314,2.632806916,0.000175479,0.000331884,0.000358587,0.000148775,0.002750439,0.000274662,0.000461585,0.000400549,0.000457771,0.031300068,0.000511177,0.040928516,0.001052873,0.002197299,0.001312276,0.001205463,0.04882887,0.001312276,0.009658962,0.009140153,0.006805524,0.51284045,0.010635539,0.316151679,0.000383937,0.000884039,0.000641863,0.000300258,0.011777504,0.00059461,0.002373024,0.001687352,0.001539685,0.123052201,0.002267688,0.084929255,0.00030518,0.000846876,0.000663767,0.000244144,0.007576104,0.00062562,0.00124361,0.001129168,0.001136797,0.062767988,0.001419089,0.058556497,0,0,0,0,0,0,0,0,0,0.001953155,0,0,0.00031504,0.000597966,0.000369197,0.000277475,0.012517222,0.000384808,0.002642454,0.002016348,0.001594405,0.137920849,0.002689561,0.078624365,0.000579843,0.001346609,0.001026169,0.000358587,0.016384375,0.000942245,0.003547723,0.002384222,0.001937896,0.212401781,0.0035935,0.112836655,229.2580645,1719.645161,1289,585
7,1290,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,5.643502515,0.029190509,0.095826651,0.069169152,0.030045014,0.596169995,0.040009157,0.123552305,0.158815914,0.070939195,4.209811635,0.237125188,3.816266164,0.000381476,0.001075761,0.000968948,0.000389105,0.004707408,0.000423438,0.001232166,0.001884489,0.000667582,0.030006869,0.002834363,0.029114217,0.001113909,0.003646906,0.002914473,0.001297017,0.057846952,0.002059968,0.012115664,0.009475852,0.006347753,0.371313035,0.015625238,0.402029455,0.000572363,0.001878954,0.001356258,0.000589118,0.011689608,0.000784493,0.002422594,0.003114038,0.001390965,0.082545326,0.004649513,0.074828748,0.000579843,0.001930266,0.001373312,0.000564584,0.00685893,0.000732433,0.001831083,0.002906844,0.001060502,0.05307851,0.003707943,0.043762878,4.58E-05,0,0,0,0.001846341,7.63E-05,3.05E-05,0.000930801,0,0.010467693,0.000686655,0.01478599,0.000273786,0.000896056,0.000645985,0.000303231,0.012153299,0.000460021,0.00209794,0.001789842,0.001212494,0.079850667,0.003123865,0.078112764,0.000762951,0.002613107,0.001743343,0.00077821,0.013237202,0.001087205,0.002906844,0.003677425,0.001770047,0.105191886,0.005539025,0.0861944,885.2352941,1720.764706,1290,598
7,1291,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,12.22603545,0.028107118,0.069657438,0.035324632,0.02574197,0.158815885,0.037186236,0.089890899,0.658731992,0.075684749,4.097566076,0.145387957,2.129625369,0.000335698,0.000473029,7.63E-05,0.000366217,0.001220722,0.000488289,0.000976577,0.005340658,0.000900282,0.03167773,0.001205463,0.02165255,0.001266499,0.004180972,0.002731365,0.001190204,0.007675288,0.001617456,0.009124895,0.064408332,0.006744488,0.455512315,0.009979401,0.179766536,0.000585565,0.001451197,0.00073593,0.000536291,0.003308664,0.000774713,0.001872727,0.013723583,0.001576766,0.08536596,0.003028916,0.044367195,0.000595102,0.001571679,0.000518807,0.000549325,0.003341725,0.000686656,0.001342794,0.008667124,0.001205463,0.049347676,0.002899214,0.029037915,0,0,0,0,0,0,0,0,0,0.007980466,0,0.009124894,0.000320176,0.001130779,0.00070144,0.000294519,0.002214045,0.000450704,0.001642853,0.01523418,0.001255027,0.094747466,0.002222808,0.038141036,0.000808728,0.002151522,0.001281758,0.000732433,0.005432211,0.00109865,0.002319372,0.017273214,0.002151522,0.096940562,0.004150454,0.055176623,1321.729167,1721.375,1291,601
7,1292,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,9.966515967,0.022049287,0.032196534,0.031738767,0.025833524,0.19661247,0.033722438,0.063874269,0.086198227,0.07350271,2.385702319,0.094682218,2.935698457,0.000289921,0.000301366,0.000514992,0.000442512,0.003910124,0.000610361,0.001125353,0.001300832,0.000820172,0.038723584,0.001338978,0.036877237,0.001358053,0.002685588,0.001922637,0.001495384,0.010513466,0.002594034,0.004440376,0.00546273,0.005355917,0.132555127,0.005004959,0.207309082,0.000565366,0.000825552,0.000813815,0.000662398,0.005041345,0.000864678,0.001637802,0.002210211,0.001884685,0.061171854,0.002427749,0.075274319,0.000549325,0.000762951,0.000801099,0.000633249,0.005043105,0.000915541,0.001464866,0.002021821,0.001358053,0.052964069,0.00249485,0.056046389,0,0,0,4.58E-05,0.000411993,0.000106813,0,0,0.000183108,0.021606773,0,0.01229877,0.000359901,0.000632966,0.000484069,0.000333069,0.001975885,0.000446712,0.00094273,0.001285221,0.001305923,0.029527949,0.00130743,0.052980097,0.000713359,0.001136797,0.001213092,0.000843061,0.006420233,0.001087205,0.00218204,0.003017472,0.002613108,0.08458839,0.00344091,0.119626913,895.2051282,1722.25641,1292,598
7,1293,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,24.48035532,0.014404517,0.018142977,0.019592584,0.012191958,0.200595096,0.015991455,0.057190815,0.053971164,0.030609599,2.628503907,0.088181891,1.22272066,0.000228885,0,0.000190738,0.000114443,0.000984207,0.000167849,0.000659953,0.000431068,0.000255589,0.020984972,0.000270847,0.006046385,0.000854505,0.002380407,0.001785306,0.001052873,0.026245518,0.00170901,0.008056764,0.008865492,0.003936828,0.335408568,0.012451363,0.157015339,0.000411558,0.000518371,0.000559788,0.000348342,0.005731288,0.000456899,0.001634023,0.001542033,0.00087456,0.075100112,0.002519483,0.034934876,0.000434882,0.000358587,0.000450141,0.000289921,0.004249637,0.000366217,0.000953689,0.001258869,0.000808728,0.039467461,0.001075761,0.014572363,0,0,0,0,0,0,0,0,0,0,0,0,0.00025989,0.000673815,0.000504093,0.000293954,0.006581824,0.000392044,0.001748376,0.001727952,0.000862562,0.088141648,0.003269447,0.043557215,0.000675212,0.000724804,0.000846876,0.000549325,0.008419165,0.000652323,0.002296483,0.002521554,0.001068132,0.103128098,0.003967346,0.058243685,238.2857143,1724.4,1293,585
7,1294,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,39.84109188,0.002166781,0.004013123,0.003753719,0.001037613,0.032959487,0.002136263,0.009445335,0.009414817,0.003936828,0.476432445,0.005813687,0.210131991,7.63E-05,1.53E-05,0.000183108,4.58E-05,0.002670329,0.000213626,0.000885023,0.00109865,0.000213626,0.046189059,0.000167849,0.009903105,0.000808728,0.001388571,0.001663233,0.00030518,0.008606088,0.000488289,0.00250248,0.002197299,0.001724269,0.112703137,0.002685588,0.051178761,0.000270848,0.00050164,0.000469215,0.000129702,0.004119936,0.000267033,0.001180667,0.001176852,0.000492103,0.059554056,0.000726711,0.026266499,0.000244144,0.000503548,0.000396735,0.000213626,0.004760815,0.000335698,0.001174945,0.001190204,0.000488289,0.057389181,0.00047303,0.035736628,0,0,0,0,0.000213626,0,0.000381476,3.05E-05,0,0.016113527,0,0.001678492,0.000263605,0.000477039,0.000516825,0.00011161,0.002800976,0.000172636,0.000594561,0.00071707,0.000503302,0.033192108,0.000868087,0.019600027,0.000549325,0.000961318,0.000823987,0.000213626,0.00764477,0.000427253,0.001510643,0.001831083,0.000595102,0.107362479,0.001480125,0.047425039,380,1724.5,1294,594
