ImageNumber,ObjectNumber,FileName_ALLphal_image,FileName_DAPI_align,FileName_MAXb1,FileName_MAXb2,FileName_MAXb3,FileName_ecad_image,PathName_ALLphal_image,PathName_DAPI_align,PathName_MAXb1,PathName_MAXb2,PathName_MAXb3,PathName_ecad_image,Distance_Centroid_ALLphal_cells,Intensity_IntegratedIntensity_enhanced_cy7_b1,Intensity_IntegratedIntensity_enhanced_cy7_b2,Intensity_IntegratedIntensity_enhanced_cy7_b3,Intensity_IntegratedIntensity_enhanced_farred_b1,Intensity_IntegratedIntensity_enhanced_farred_b2,Intensity_IntegratedIntensity_enhanced_farred_b3,Intensity_IntegratedIntensity_enhanced_gold_b1,Intensity_IntegratedIntensity_enhanced_gold_b2,Intensity_IntegratedIntensity_enhanced_gold_b3,Intensity_IntegratedIntensity_enhanced_red_b1,Intensity_IntegratedIntensity_enhanced_red_b2,Intensity_IntegratedIntensity_enhanced_red_b3,Intensity_LowerQuartileIntensity_enhanced_cy7_b1,Intensity_LowerQuartileIntensity_enhanced_cy7_b2,Intensity_LowerQuartileIntensity_enhanced_cy7_b3,Intensity_LowerQuartileIntensity_enhanced_farred_b1,Intensity_LowerQuartileIntensity_enhanced_farred_b2,Intensity_LowerQuartileIntensity_enhanced_farred_b3,Intensity_LowerQuartileIntensity_enhanced_gold_b1,Intensity_LowerQuartileIntensity_enhanced_gold_b2,Intensity_LowerQuartileIntensity_enhanced_gold_b3,Intensity_LowerQuartileIntensity_enhanced_red_b1,Intensity_LowerQuartileIntensity_enhanced_red_b2,Intensity_LowerQuartileIntensity_enhanced_red_b3,Intensity_MaxIntensity_enhanced_cy7_b1,Intensity_MaxIntensity_enhanced_cy7_b2,Intensity_MaxIntensity_enhanced_cy7_b3,Intensity_MaxIntensity_enhanced_farred_b1,Intensity_MaxIntensity_enhanced_farred_b2,Intensity_MaxIntensity_enhanced_farred_b3,Intensity_MaxIntensity_enhanced_gold_b1,Intensity_MaxIntensity_enhanced_gold_b2,Intensity_MaxIntensity_enhanced_gold_b3,Intensity_MaxIntensity_enhanced_red_b1,Intensity_MaxIntensity_enhanced_red_b2,Intensity_MaxIntensity_enhanced_red_b3,Intensity_MeanIntensity_enhanced_cy7_b1,Intensity_MeanIntensity_enhanced_cy7_b2,Intensity_MeanIntensity_enhanced_cy7_b3,Intensity_MeanIntensity_enhanced_farred_b1,Intensity_MeanIntensity_enhanced_farred_b2,Intensity_MeanIntensity_enhanced_farred_b3,Intensity_MeanIntensity_enhanced_gold_b1,Intensity_MeanIntensity_enhanced_gold_b2,Intensity_MeanIntensity_enhanced_gold_b3,Intensity_MeanIntensity_enhanced_red_b1,Intensity_MeanIntensity_enhanced_red_b2,Intensity_MeanIntensity_enhanced_red_b3,Intensity_MedianIntensity_enhanced_cy7_b1,Intensity_MedianIntensity_enhanced_cy7_b2,Intensity_MedianIntensity_enhanced_cy7_b3,Intensity_MedianIntensity_enhanced_farred_b1,Intensity_MedianIntensity_enhanced_farred_b2,Intensity_MedianIntensity_enhanced_farred_b3,Intensity_MedianIntensity_enhanced_gold_b1,Intensity_MedianIntensity_enhanced_gold_b2,Intensity_MedianIntensity_enhanced_gold_b3,Intensity_MedianIntensity_enhanced_red_b1,Intensity_MedianIntensity_enhanced_red_b2,Intensity_MedianIntensity_enhanced_red_b3,Intensity_MinIntensity_enhanced_cy7_b1,Intensity_MinIntensity_enhanced_cy7_b2,Intensity_MinIntensity_enhanced_cy7_b3,Intensity_MinIntensity_enhanced_farred_b1,Intensity_MinIntensity_enhanced_farred_b2,Intensity_MinIntensity_enhanced_farred_b3,Intensity_MinIntensity_enhanced_gold_b1,Intensity_MinIntensity_enhanced_gold_b2,Intensity_MinIntensity_enhanced_gold_b3,Intensity_MinIntensity_enhanced_red_b1,Intensity_MinIntensity_enhanced_red_b2,Intensity_MinIntensity_enhanced_red_b3,Intensity_StdIntensity_enhanced_cy7_b1,Intensity_StdIntensity_enhanced_cy7_b2,Intensity_StdIntensity_enhanced_cy7_b3,Intensity_StdIntensity_enhanced_farred_b1,Intensity_StdIntensity_enhanced_farred_b2,Intensity_StdIntensity_enhanced_farred_b3,Intensity_StdIntensity_enhanced_gold_b1,Intensity_StdIntensity_enhanced_gold_b2,Intensity_StdIntensity_enhanced_gold_b3,Intensity_StdIntensity_enhanced_red_b1,Intensity_StdIntensity_enhanced_red_b2,Intensity_StdIntensity_enhanced_red_b3,Intensity_UpperQuartileIntensity_enhanced_cy7_b1,Intensity_UpperQuartileIntensity_enhanced_cy7_b2,Intensity_UpperQuartileIntensity_enhanced_cy7_b3,Intensity_UpperQuartileIntensity_enhanced_farred_b1,Intensity_UpperQuartileIntensity_enhanced_farred_b2,Intensity_UpperQuartileIntensity_enhanced_farred_b3,Intensity_UpperQuartileIntensity_enhanced_gold_b1,Intensity_UpperQuartileIntensity_enhanced_gold_b2,Intensity_UpperQuartileIntensity_enhanced_gold_b3,Intensity_UpperQuartileIntensity_enhanced_red_b1,Intensity_UpperQuartileIntensity_enhanced_red_b2,Intensity_UpperQuartileIntensity_enhanced_red_b3,Location_Center_X,Location_Center_Y,Number_Object_Number,Parent_ALLphal_cells
7,11,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,30.01191806,0.008392462,0.013138018,0.010055695,0.009796292,0.107774472,0.027161059,0.029556725,0.071778442,0.02153048,1.837964416,0.223529406,1.325184995,3.05E-05,0,0,0.000137331,0.000812543,0.000568399,0.000518807,0.001457237,0.000373846,0.02972839,0.003669794,0.019459067,0.001327535,0.001571679,0.001083391,0.000762951,0.014694438,0.002777142,0.003418021,0.007141223,0.00233463,0.235538259,0.024933241,0.163637742,0.000289395,0.000453035,0.000346748,0.000337803,0.003716361,0.000936588,0.001019197,0.002475119,0.00074243,0.063378083,0.007707911,0.045696034,0.000221256,0.000251774,0.000244144,0.000320439,0.00234226,0.000770581,0.000892653,0.002426185,0.000709545,0.040917069,0.005127031,0.02915999,0,0,0,0,0,0,0,0,0,0.010330357,0.002151522,0.006866559,0.000307081,0.000512769,0.000359778,0.000231648,0.003998196,0.000617624,0.000767718,0.001703903,0.000559782,0.0574914,0.006354729,0.043429748,0.000442512,0.000808728,0.000667582,0.000549325,0.005672541,0.001369497,0.001186389,0.003292134,0.001029984,0.071526662,0.009536888,0.055138474,28.51724138,88.10344828,11,6
7,12,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,19.40271062,0.014114595,0.028702219,0.016708629,0.010177768,0.085404749,0.02995346,0.029816129,0.038727396,0.02542153,1.639169917,0.153185318,1.126314178,0.000267033,0.000434882,0.000320439,0.000198367,0.001480125,0.000747692,0.00061799,0.000717174,0.000732433,0.029579615,0.002693217,0.016899366,0.001373312,0.003250171,0.001693751,0.000854505,0.009643702,0.002426184,0.003830014,0.003723201,0.002578775,0.247638673,0.020935377,0.131227583,0.000542869,0.001103931,0.00064264,0.000391453,0.003284798,0.001152056,0.001146774,0.001489515,0.000977751,0.063044997,0.005891743,0.043319776,0.000503548,0.00108339,0.000686656,0.000381476,0.00233463,0.001205463,0.000915541,0.00140383,0.000900282,0.040665291,0.004715038,0.029587246,0,0,0,0,4.58E-05,0,0,0,0,0.014892805,0,0.010025177,0.000415547,0.000838391,0.000497452,0.000254522,0.002880213,0.000640771,0.000950486,0.00111797,0.000605262,0.05797502,0.004660945,0.037839449,0.000877394,0.001785306,0.0009308,0.000656138,0.004325933,0.001693751,0.001327535,0.002288853,0.001388571,0.077988859,0.008247502,0.051354241,41.65384615,95.34615385,12,6
7,13,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,26.82882421,0.021423667,0.036926833,0.028503853,0.018646525,0.063691159,0.019378958,0.066269933,0.527718017,0.051132983,3.911436621,0.054581523,2.539879438,0.000263218,0.000133516,0.000137331,0.000259403,0.000297551,0.000198367,0.000747692,0.004028382,0.000602731,0.028171969,0.000480659,0.016342412,0.001174945,0.002258335,0.001907378,0.001113909,0.004226749,0.001358053,0.006546121,0.048538949,0.004242009,0.364126027,0.003387503,0.270466179,0.000476081,0.000820596,0.000633419,0.000414367,0.001415359,0.000430644,0.001472665,0.011727067,0.001136289,0.086920814,0.001212923,0.056441765,0.000503548,0.000671397,0.000587472,0.000350958,0.001152056,0.000434882,0.001083391,0.006546121,0.000915541,0.052002747,0.00109865,0.027855345,0,0,0,0,0,0,0.000122072,0.000427253,0,0.013229571,0,0.003463798,0.00030705,0.000723183,0.000524062,0.000272904,0.001245521,0.000311521,0.001270122,0.011587158,0.000957717,0.086057762,0.000987346,0.062530173,0.000713359,0.001472495,0.001041428,0.000648508,0.00243,0.000644694,0.001506828,0.01784924,0.001522087,0.105668725,0.00210193,0.069718471,186.2,97.42222222,13,4
7,14,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,26.01842501,0.031174182,0.052536813,0.048706798,0.022659648,0.058060582,0.024383917,0.088426033,0.917235071,0.048752575,5.924879894,0.060852977,2.440817878,0.000198367,5.34E-05,0.000286107,6.87E-05,0,0.000118257,0.000717174,0.004646372,0.000328069,0.035130084,0,0.011703671,0.001449607,0.003265431,0.002639811,0.001281758,0.003463798,0.001327535,0.007080186,0.088364996,0.003860533,0.523079276,0.005004959,0.207949936,0.000494828,0.000833918,0.000773124,0.000359677,0.000921597,0.000387046,0.001403588,0.014559287,0.00077385,0.094045713,0.00096592,0.038743141,0.000442512,0.000770581,0.000648508,0.000289921,0.000343328,0.00030518,0.001129168,0.008880751,0.000679026,0.059662774,0.000671397,0.023422599,0,0,0,0,0,0,0,0.001312276,0,0.010086216,0,0,0.000373082,0.000773134,0.000660139,0.000319529,0.001050972,0.000343688,0.001240949,0.016245017,0.000701686,0.102251871,0.001081687,0.045141478,0.000743877,0.001335164,0.001182574,0.000629435,0.001781491,0.000652323,0.001743343,0.015831237,0.00101091,0.110585947,0.001747158,0.04080644,1903.555556,96.85714286,14,5
7,15,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,18.74827038,0.029159991,0.070038913,0.041458764,0.022339208,0.089921413,0.036392767,0.060608836,0.25499351,0.076737621,3.822903685,0.184649424,1.441397741,0.000320439,0.000820172,0.000400549,0.000255589,0.000885023,0.000488289,0.000602731,0.003162432,0.000656138,0.035797665,0.001739528,0.00942626,0.001434348,0.003311208,0.001983673,0.001052873,0.004425116,0.001800565,0.004745556,0.010650797,0.007217517,0.290913254,0.008026245,0.156771183,0.000571765,0.001373312,0.000812917,0.000438024,0.001763165,0.000713584,0.001188409,0.004999873,0.001504659,0.074958896,0.003620577,0.028262701,0.000488289,0.001281758,0.00078584,0.00047303,0.001861601,0.000717174,0.000885023,0.004982071,0.001190204,0.049698632,0.003288319,0.019775696,0,0,0,0,0,0,7.63E-05,0.000503547,0,0.020737011,0,0,0.000342542,0.000889315,0.000556148,0.000265987,0.001093515,0.000383851,0.000987163,0.00242603,0.001412309,0.067134377,0.002210443,0.03113995,0.000827802,0.002121004,0.001232166,0.000595102,0.002559701,0.001022354,0.001461051,0.00671397,0.001846342,0.080861367,0.00576028,0.030037386,499.5294118,102.5686275,15,8
7,16,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,19.84954112,0.024658579,0.033981845,0.027542535,0.024628061,0.106630052,0.025314717,0.075745785,0.700846864,0.065796903,4.788357485,0.135698472,2.581689317,0.000221256,0.000255589,0.000190738,0.000255589,0.001205462,0.000244144,0.000598917,0.00358587,0.000782025,0.031311517,0.001407644,0.019192034,0.001297017,0.002426185,0.001388571,0.00170901,0.005752651,0.001266499,0.007736324,0.082703903,0.005142291,0.520271599,0.006958114,0.209872603,0.000483502,0.000666311,0.00054005,0.000482903,0.002090785,0.000496367,0.001485211,0.013742095,0.001290135,0.093889362,0.002660754,0.050621359,0.000541695,0.000679027,0.000587472,0.000434882,0.002098116,0.000419623,0.001113909,0.007095445,0.001113909,0.050629437,0.002594033,0.032951858,0,0,0,0,0,0,0,0.00077821,0.000228885,0.010940719,0,0.00437934,0.000319598,0.000527565,0.000395329,0.000330584,0.001392501,0.000356697,0.00151222,0.017005634,0.000998396,0.111734645,0.001809455,0.050739388,0.000640879,0.000976577,0.000801099,0.000614176,0.003067063,0.000770581,0.001640345,0.015259022,0.001514458,0.11999695,0.004016938,0.068242166,295.5686275,108.4705882,16,10
7,17,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,27.38986572,0.023651484,0.072220956,0.048706798,0.017990387,0.071824217,0.025314717,0.068131533,0.644144348,0.04213016,4.098649584,0.103852906,1.785976954,0.000244144,0.000892653,0.000556954,0.000198367,0.000732433,0.000289921,0.000679026,0.004905776,0.000457771,0.027756158,0.001159686,0.011802853,0.001190204,0.003082323,0.002151522,0.001113909,0.003952087,0.00109865,0.005966278,0.061173417,0.004303045,0.443137258,0.007598993,0.169176772,0.00047303,0.001444419,0.000974136,0.000359808,0.001436484,0.000506294,0.001362631,0.012882887,0.000842603,0.081972992,0.002077058,0.035719539,0.000503548,0.001571679,0.001007095,0.000320439,0.001266499,0.000518807,0.001068132,0.008621348,0.000686656,0.047013048,0.001632716,0.018783856,0,0,0,0,0,0,0.000198367,0.00233463,0,0.01170367,0,0.00469978,0.000286041,0.000734145,0.000584501,0.000236058,0.000990234,0.000289627,0.001190146,0.013336352,0.000732022,0.094458371,0.001625789,0.040202007,0.000663767,0.001899748,0.001472496,0.000511177,0.00202945,0.000747692,0.001571679,0.014938583,0.001045243,0.093369953,0.002517739,0.040909437,275.46,116.4,17,10
7,18,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,33.93661719,0.009292744,0.012863355,0.014648661,0.007186999,0.048233767,0.007324331,0.028412299,0.014770733,0.021042191,1.86265352,0.011963073,1.083146399,0.000129702,0.000190738,0.000389105,0.00015259,0.001007095,0.000129702,0.000640879,0,0.000343328,0.030197605,0,0.010337987,0.001434348,0.001281758,0.00140383,0.000869764,0.007095445,0.000900282,0.004440376,0.003097582,0.003555352,0.31525138,0.002319371,0.261402309,0.000422397,0.000584698,0.000665848,0.000326682,0.002192444,0.000332924,0.001291468,0.000671397,0.000956463,0.084666069,0.000543776,0.049233927,0.000320439,0.000457771,0.000762951,0.000259403,0.001388571,0.00030518,0.001007095,0.000457771,0.000595102,0.058640424,0.000335698,0.025146868,0,0,0,0,0,0,0,0,0,0.001602199,0,0,0.000397491,0.000465392,0.000407695,0.000242346,0.001897667,0.000266354,0.001247721,0.000816892,0.000950105,0.088296658,0.00066394,0.06431514,0.000610361,0.001083391,0.000961318,0.000457771,0.003730831,0.000541695,0.001670863,0.001205463,0.001228351,0.102258332,0.00109865,0.071023114,1992.681818,115.7272727,18,12
7,19,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,30.00037466,0.016571298,0.046768902,0.028763256,0.015243763,0.181948572,0.022354467,0.052155337,0.074631878,0.047531853,3.692469642,0.068970782,2.453620188,0.000183108,0.000602731,0.000328069,0.000183108,0.003311208,0.000358587,0.000740063,0.001319905,0.000877394,0.042275123,0.001121538,0.028931107,0.00125124,0.00265507,0.002166781,0.000991836,0.011520562,0.00140383,0.004699779,0.004592966,0.002685588,0.334660858,0.003967346,0.182070643,0.000436087,0.001230761,0.000756928,0.000401152,0.00478812,0.000588275,0.001372509,0.001963997,0.001250838,0.097170254,0.001815021,0.064568952,0.000427253,0.001266499,0.000747692,0.000381476,0.005035477,0.000564584,0.001174945,0.001937896,0.001190204,0.062165257,0.001907378,0.055054553,0,0,0,3.05E-05,0.000350958,0,0.000198367,0,0,0.020996414,0,0.018463414,0.000301009,0.00078239,0.000552811,0.000248594,0.002496832,0.00037314,0.000951516,0.001119997,0.000593757,0.084827028,0.000976734,0.043064543,0.000648508,0.001930266,0.001052873,0.000579843,0.006370642,0.000808728,0.001823453,0.002479591,0.001754788,0.135469593,0.002471962,0.091439687,1987.947368,120.2368421,19,12
7,20,MAX_ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1_MMStack.ome_GFP_ALLphal_cells_image.tiff,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_DAPI_align.tiff,MAX_ACT-V30_LNP_rep1A_liver_reg6_b1_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b2_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_reg6_b3_1_MMStack.ome.tif,MAX_ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1_MMStack.ome_GFP_ecad_cells_image.tiff,example_images/ACT-V30_LNP_rep1A_liver_phalloidin_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b1_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b2_1,example_images/ACT-V30_LNP_rep1A_liver_reg6_b3_1,example_images/ACT-V30_LNP_rep1A_liver_Ecad_beforeISS-reg6_1,19.27640024,0.011978332,0.012558176,0.013458457,0.007507439,0.047959103,0.010406653,0.020691234,0.018387122,0.016205081,1.301899742,0.024414437,0.838757917,0.000419623,0.000190738,4.20E-05,0.000148775,0.001293202,0.000324254,0.000583658,0.000122072,0.000564584,0.0323682,0.000125887,0.022884717,0.001113909,0.002349889,0.001510643,0.000808728,0.005157549,0.001007095,0.002090486,0.002716106,0.001358053,0.18574807,0.003662166,0.105394065,0.000570397,0.000598008,0.000640879,0.000357497,0.002283767,0.000495555,0.000985297,0.000875577,0.000771671,0.061995226,0.001162592,0.039940853,0.000640879,0.000480659,0.000709545,0.000434882,0.002189669,0.000488289,0.000900282,0.000793469,0.000900282,0.042427709,0.000900282,0.030762187,0.000106813,0,0,0,0,0,0,0,0,0.025314718,0,0.013519494,0.0002557,0.000593724,0.000530012,0.000224783,0.001329628,0.000267116,0.000575632,0.000800141,0.000417795,0.042096007,0.001146683,0.026248872,0.000755322,0.000949874,0.001159686,0.000526436,0.003337911,0.000755322,0.001415274,0.001235981,0.001110094,0.091233695,0.00210956,0.062127108,484,123,20,8
